config,bit_size,type,VIT_FIRST,VIT_MIDDLE,VIT_LAST,QFORMER_FIRST,QFORMER_MIDDLE,QFORMER_LAST,LLM_FIRST,LLM_MIDDLE,LLM_LAST,METEOR,CIDEr,quantized_size,compression_ratio
34,16,MLP,1,1,1,1,0,0,1,1,1,0.2785208443350772,1.2852764152502318,82178807808,0.6857963264927751
363,8,MLP,0,0,0,0,0,0,1,0,1,0.2777163984324311,1.2737399136533656,93399191552,0.7794323642831087
587,6,MLP,1,1,1,0,0,0,1,1,1,0.2236076762802787,0.9456258451329648,58646963968,0.48941903055075947
292,8,MLP,0,0,1,0,0,0,1,1,1,0.277587668267752,1.276651781594868,74154183680,0.6188294539466884
910,5,MLP,1,1,1,1,1,1,0,0,1,0.1072725339843122,0.0909092437072286,86028166784,0.7179198911380607
1354,4,BOTH,0,0,0,1,0,1,1,1,1,0.0020339683304774,0.0010340819316398,48815292416,0.407372035546912
953,5,ATTENTION,0,1,1,1,1,1,1,1,1,0.2730081587142224,1.2424954113335005,90835051520,0.7580341734178053
326,8,MLP,1,1,1,1,1,0,0,0,0,0.2785175866119606,1.2827405384338042,103628481536,0.8647975536887113
1141,4,MLP,0,1,1,0,0,0,1,1,1,0.0,0.0,60241091584,0.502722300483413
818,6,BOTH,1,1,1,0,0,0,0,0,1,0.233703727434508,0.9867535623225446,71733245696,0.5986263088734107
871,5,MLP,1,1,1,1,0,0,1,1,1,0.0249105318323768,0.0021021272331236,56293779584,0.4697813009565579
549,8,BOTH,0,0,0,0,0,0,1,0,1,0.2777163984324311,1.2737399136533656,80181972992,0.6691323955116254
1053,5,BOTH,1,1,1,0,0,0,0,0,0,0.0802112143173955,0.0276345075882411,93247253120,0.7781644118596308
649,6,MLP,0,0,0,1,1,1,1,1,1,0.2486965220179468,1.1075143853450542,76198346752,0.6358883473879889
823,6,BOTH,0,0,0,1,1,1,1,1,0,0.2538011083962787,1.1328770438454392,76140452864,0.635405212906292
1401,3,MLP,1,0,0,0,0,0,0,0,0,0.0011736507855663,2.889982707650885e-05,113304243840,0.9455434591246198
1145,4,MLP,1,1,1,0,0,0,1,1,1,0.0,0.0,53940595200,0.45014357136235633
1125,4,MLP,0,1,0,0,0,0,1,1,1,0.0,0.0,66541587968,0.5553010296044698
344,8,MLP,1,1,1,1,1,1,1,0,0,0.2792845416858784,1.2912820159268688,91042497536,0.7597653462044773
628,6,MLP,1,1,1,0,0,0,0,1,0,0.2483313534289256,1.0960857211087076,87280077568,0.7283673025773918
73,16,MLP,1,1,1,1,1,1,0,0,1,0.2785208443350772,1.2852764152502318,99799185408,0.8328414169707026
536,8,BOTH,0,0,0,1,1,1,0,1,0,0.2780827261472222,1.2799663437796078,98381066240,0.8210069678969755
804,6,BOTH,0,0,0,1,1,1,1,1,1,0.2501607002845491,1.1172199964203238,53641908224,0.4476509770259842
880,5,MLP,1,1,1,0,0,1,0,0,0,0.11113121030875,0.0999463764073987,101603321984,0.8478972478998003
1336,4,BOTH,1,1,1,1,0,0,1,1,1,0.0,0.0,21513007616,0.17952975941599938
542,8,BOTH,1,1,1,1,1,1,1,1,0,0.2754465940651084,1.2635960278737488,55872275456,0.46626377630154825
1020,5,ATTENTION,1,1,1,0,0,0,1,1,1,0.2459072598282947,1.064162286591715,88815600128,0.7411815032087165
1229,4,ATTENTION,1,0,1,1,1,1,0,0,0,0.1734185482949745,0.4717489736259173,113258450944,0.9451613095085091
289,8,MLP,0,1,0,0,0,0,0,0,0,0.2777286509556288,1.2864078381400137,114429332480,0.9549325178962371
642,6,MLP,0,0,0,0,0,0,1,0,1,0.251738304256712,1.1244581552414106,91196644352,0.7610517279733677
356,8,MLP,1,1,1,1,1,1,1,1,0,0.2782155446646343,1.289882383700871,77197915136,0.6442299179718199
486,8,BOTH,1,0,1,0,0,0,1,1,1,0.276273183697163,1.268699751629733,43661490176,0.36436266685516805
1182,4,MLP,1,1,1,0,0,0,1,0,0,0.0,0.0,86244620800,0.7197262372385569
870,5,MLP,0,0,0,0,0,0,1,1,1,0.1542157909338352,0.2041313520068872,74520215552,0.6218840530567576
1372,4,BOTH,1,1,1,0,0,0,0,1,0,0.0,0.0,68033513984,0.5677514095559808
1379,4,BOTH,1,1,1,1,1,1,1,1,0,0.0,0.0,45212695040,0.377307739018473
338,8,MLP,1,1,1,1,1,1,0,0,0,0.2785175866119606,1.2827405384338042,103628481536,0.8647975536887113
1405,3,MLP,0,1,0,0,0,0,0,0,0,0.0,0.0,113304243840,0.9455434591246198
1491,3,ATTENTION,1,0,0,1,1,1,1,1,1,0.0472884713125676,8.635175328616965e-05,91678974464,0.7650768559569626
537,8,BOTH,0,0,0,0,0,0,0,1,0,0.2788549028690448,1.283110499675077,99061870592,0.8266883976489466
674,6,ATTENTION,0,1,1,1,1,1,1,1,1,0.2760362289002065,1.2702192019849567,91908929536,0.7669958706986273
1050,5,BOTH,1,1,1,1,1,1,1,1,1,0.0168206729526184,0.0005329994166209,24513716864,0.20457119569430673
347,8,MLP,0,0,0,0,0,0,1,0,0,0.2790254016312323,1.2880884866838431,107243773952,0.8949677925157661
799,6,BOTH,1,1,1,0,1,1,0,0,0,0.2411538729188978,1.032709507062681,93740098304,0.7822772899328505
844,5,MLP,0,1,0,1,1,1,1,1,1,0.0540808213643245,0.0306269078469226,68444736896,0.5711831356900244
1267,4,ATTENTION,1,1,1,1,1,1,1,1,1,0.0696289893790157,0.031692131417132,86872655872,0.7249672982465544
287,8,MLP,0,1,0,1,1,1,0,0,0,0.2777286509556288,1.2864078381400137,114429332480,0.9549325178962371
701,6,ATTENTION,1,1,1,1,0,1,1,1,1,0.2672802911122937,1.1938525458231155,89472580608,0.7466641186393773
1341,4,BOTH,1,1,1,0,1,0,0,0,0,0.0,0.0,91997958656,0.7677388340619987
508,8,BOTH,1,1,1,0,0,1,0,0,0,0.2758780716620408,1.2690842048085411,95973929984,0.8009190006245703
1075,5,BOTH,0,0,0,1,0,1,1,1,1,0.1545054741464611,0.2062789649251134,51351523328,0.4285373199916651
1238,4,ATTENTION,1,1,1,0,0,0,1,1,1,0.0720643969292513,0.0341137124413011,87666927616,0.7315956329571874
218,16,BOTH,1,1,1,0,0,0,0,0,0,0.2785192837629469,1.2852131063914425,104077162496,0.868541873694596
504,8,BOTH,1,1,1,0,1,0,0,0,0,0.2761129729921224,1.2693066589201798,95973929984,0.8009190006245703
1265,4,ATTENTION,0,0,0,0,1,1,1,1,1,0.2785229846001198,1.2790366538982727,95802966016,0.7994922768213855
626,6,MLP,0,0,0,0,0,0,1,0,0,0.2562869742020571,1.1504287359484224,106194941952,0.8862151085587465
525,8,BOTH,0,0,0,1,1,1,1,1,1,0.2781532133202342,1.279290014746267,58733281280,0.4901393634086008
79,16,MLP,0,0,0,1,1,1,1,1,0,0.2785208443350772,1.2852764152502318,102209380352,0.8529549095220724
393,8,ATTENTION,1,0,1,0,0,0,1,1,1,0.2778245601628509,1.2773335901440537,94737489920,0.7906006950122426
245,16,BOTH,1,1,1,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,103623292928,0.8647542538599485
1279,4,ATTENTION,1,1,1,0,0,0,0,1,0,0.0720643969292513,0.0341137124413011,103087015936,0.8602789298572512
1093,5,BOTH,1,1,1,0,0,0,0,1,0,0.0696083429317951,0.0263243470338133,69883379840,0.5831888592146958
1146,4,MLP,1,1,1,0,0,0,0,0,0,0.0,0.0,100928268800,0.8422638126368298
1403,3,MLP,0,1,0,1,1,1,0,0,0,0.0,0.0,113304243840,0.9455434591246198
521,8,BOTH,0,0,0,0,1,1,1,1,1,0.2783361264112213,1.27924224487725,58960216064,0.49203317332592456
1429,3,MLP,1,1,1,1,0,0,1,1,1,0.0,0.0,51587410816,0.43050584176815476
1107,5,BOTH,0,0,0,0,0,0,1,0,1,0.1444319822283641,0.2227904528609615,75225999872,0.6277739449505786
1222,4,ATTENTION,0,0,1,0,0,0,1,1,1,0.2529598990610916,1.0497613410719864,93443962880,0.7798059887380453
1098,5,BOTH,0,0,0,1,1,1,0,0,1,0.2788029573337219,1.2820266412485934,95699979776,0.7986328388840973
1441,3,MLP,1,1,1,1,1,0,1,1,1,0.0,0.0,51587410816,0.43050584176815476
1350,4,BOTH,0,0,0,1,1,0,1,1,1,0.0023275989758564,0.0012028524172989,48815292416,0.407372035546912
409,8,ATTENTION,0,0,0,1,0,0,0,0,0,0.2786750863470953,1.286455253756982,119602823168,0.9981061900826763
340,8,MLP,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
329,8,MLP,1,1,1,1,0,1,1,1,1,0.2759322079683527,1.2689976569023262,63353332736,0.5286944897391626
1200,4,MLP,0,0,0,0,0,0,1,0,1,0.0006088951178159,0.0002772483838342,88994097152,0.7426710916636268
966,5,ATTENTION,0,0,0,1,0,0,1,1,1,0.2798619730045026,1.2903313877919715,96916367360,0.8087838030918966
1219,4,ATTENTION,0,1,0,0,0,0,0,0,0,0.2662054396550945,1.1864065694978985,116941240320,0.9758948221095711
348,8,MLP,1,1,1,1,1,1,0,1,0,0.2784694414429218,1.279416608289672,89783899136,0.749262125456054
517,8,BOTH,0,0,0,1,0,1,1,1,1,0.2781223664857437,1.2791021924406718,58960216064,0.49203317332592456
568,6,MLP,0,1,0,0,0,0,0,0,0,0.2788484384815949,1.274394292829229,113979297024,0.9511768943875902
288,8,MLP,0,1,0,0,0,0,1,1,1,0.2776188912357898,1.2846460678929326,74154183680,0.6188294539466884
1420,3,MLP,0,1,1,0,0,0,1,1,1,0.0,0.0,58112924928,0.484962382643535
475,8,BOTH,0,1,0,0,0,0,0,0,0,0.2778270960653898,1.2877439883168529,111953460224,0.934270936847298
973,5,ATTENTION,1,1,1,0,0,1,0,0,0,0.2467462912364597,1.069393423330704,111218387456,0.9281366278028415
483,8,BOTH,1,1,0,0,0,0,0,0,0,0.2772834541232136,1.2811208920029398,104077162496,0.868541873694596
1034,5,BOTH,0,0,1,1,1,1,1,1,1,0.0353511033220119,0.0161291330306173,42235386752,0.35246158778788617
617,6,MLP,1,1,1,1,1,1,0,0,0,0.2483844758969919,1.0891186992901516,102278375168,0.8535306831627706
379,8,ATTENTION,0,1,0,1,1,1,1,1,1,0.2791953277831269,1.2874662543802473,96532557824,0.8055808463092105
789,6,BOTH,0,0,0,0,0,1,0,0,0,0.2783639808339153,1.28869954009696,119583911936,0.9979483725895659
1271,4,ATTENTION,1,1,1,1,1,1,0,0,0,0.0696289893790157,0.031692131417132,110369933312,0.9210561316180802
464,8,ATTENTION,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,99689234432,0.8319238571101207
1371,4,BOTH,1,1,1,1,1,1,0,1,0,0.0,0.0,67239242240,0.5611230748453477
1310,4,BOTH,0,1,0,1,1,1,0,0,0,0.0063948032765666,0.0001999527496002,109846472192,0.9166877582778813
569,6,MLP,0,0,1,1,1,1,1,1,1,0.2453074107764259,1.0656184638153254,70347885824,0.5870652417755791
400,8,ATTENTION,1,1,1,1,1,1,0,0,0,0.2777109401375897,1.2748510059248088,111721336832,0.9323338271012116
470,8,BOTH,1,0,0,0,0,0,1,1,1,0.2754384420763645,1.2623537745702604,51537787904,0.43009173000787004
685,6,ATTENTION,1,1,1,1,0,0,1,1,1,0.2668202459507514,1.1896843029424926,89718426624,0.7487157460498114
1245,4,ATTENTION,0,0,0,1,0,0,1,1,1,0.2791787143858506,1.287763123169591,96067723264,0.8017017217249298
1370,4,BOTH,0,0,0,0,0,0,1,0,0,0.0,0.0,97803210752,0.8161846641731252
1177,4,MLP,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
526,8,BOTH,0,0,0,1,1,1,0,0,0,0.278631469819194,1.282046248444813,119148953600,0.9943185702480288
156,16,ATTENTION,1,1,1,0,0,0,0,0,0,0.2785192837629469,1.2852131063914425,114878013440,0.9586768379021219
1338,4,BOTH,0,0,0,1,0,0,1,1,1,0.0019426598603185,0.0009941465705525,49080049664,0.40958148045045634
615,6,MLP,0,0,0,0,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
817,6,BOTH,1,1,1,1,1,1,0,0,1,0.2342211580862971,0.9956873392875184,70995707648,0.5924714266421086
122,16,ATTENTION,1,1,1,0,0,0,1,1,1,0.2785192837629469,1.2852131063914425,101450997760,0.8466260759755356
424,8,ATTENTION,0,0,0,1,0,1,1,1,1,0.2788769036379039,1.286010791033107,99235364864,0.8281362372754733
1330,4,BOTH,1,1,1,1,1,1,0,0,0,0.0,0.0,91468444160,0.76331994425491
786,6,BOTH,1,1,1,0,0,1,1,1,1,0.2098172627938001,0.8496167259534679,28535632640,0.23813477660057086
644,6,MLP,1,1,1,0,0,0,0,1,1,0.2435383088045473,1.0697924876921645,72281779968,0.6032039219920129
812,6,BOTH,0,0,0,0,0,0,1,0,0,0.2562869742020571,1.1504287359484224,99376535552,0.829314331017902
142,16,ATTENTION,0,0,0,1,1,0,0,0,0,0.2785208443350772,1.2852764152502318,119527178240,0.997474920110235
923,5,MLP,1,1,1,0,0,0,0,1,1,0.0940622773954117,0.0764410752606196,70453011584,0.5879425343763212
972,5,ATTENTION,1,1,1,0,0,1,1,1,1,0.2467462912364597,1.069393423330704,88560298496,0.7390509670517272
782,6,BOTH,1,1,1,0,1,0,1,1,1,0.2109733086198226,0.8577508195903365,28535632640,0.23813477660057086
711,6,ATTENTION,0,0,0,1,1,1,1,1,1,0.2786443321169212,1.28441429844489,97273319424,0.8117626296379953
523,8,BOTH,1,1,1,1,1,1,1,1,1,0.2746085066239099,1.2602041330414018,35104388096,0.2929521739504949
793,6,BOTH,0,0,0,1,1,0,0,0,0,0.2790987667292941,1.2851829380622215,119338065920,0.995896745179132
746,6,BOTH,0,0,0,0,0,0,1,1,1,0.2486965220179468,1.1075143853450542,54379446272,0.45380585925728634
1344,4,BOTH,1,1,1,0,0,1,1,1,1,0.0,0.0,21513007616,0.17952975941599938
214,16,BOTH,1,1,1,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,103623292928,0.8647542538599485
1381,4,BOTH,0,0,0,1,1,1,1,1,0,6.318616223047152e-05,0.0001265809051692,72779737088,0.6073594600529298
247,16,BOTH,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119375888384,0.9962123801653525
204,16,BOTH,1,1,0,0,0,0,0,0,0,0.2785192837629469,1.2852131063914425,109328027648,0.9123612491297307
1494,3,ATTENTION,1,0,0,0,0,0,0,0,0,0.0,0.0,116838078976,0.9750339228991987
215,16,BOTH,1,1,1,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,63800047616,0.5324224024683107
1231,4,ATTENTION,1,0,1,0,0,0,0,0,0,0.1720067732829161,0.478420724346733,114052722688,0.9517896442191421
1148,4,MLP,1,1,1,0,0,0,0,0,0,0.0,0.0,100928268800,0.8422638126368298
1398,3,MLP,1,0,0,1,1,1,1,1,1,0.0,0.0,64638439040,0.5394189235189152
1470,3,MLP,0,0,0,1,1,1,0,0,1,0.0124464122695902,0.0003044539931748,103100887552,0.860394690885539
948,5,ATTENTION,1,1,0,0,0,0,0,0,0,0.2437783593294584,1.0579008594587165,114259045376,0.9535114426398871
1495,3,ATTENTION,0,1,0,1,1,1,1,1,1,0.0392969612599334,0.0089506427053828,91678974464,0.7650768559569626
955,5,ATTENTION,0,1,1,0,0,0,1,1,1,0.273375655232794,1.2415256949104028,91600956416,0.7644257818887729
233,16,BOTH,1,1,1,1,1,0,0,0,0,0.2785192837629469,1.2852131063914425,103774582784,0.8660167938048311
942,5,ATTENTION,0,0,1,1,1,1,0,0,0,0.2778445971138601,1.2688236642441308,116278496768,0.970364112848976
304,8,MLP,0,1,1,0,0,0,1,1,1,0.2770992232986698,1.2789644953435022,68753758208,0.5737619718429254
1130,4,MLP,0,0,1,0,0,0,0,0,0,0.0272203384343395,0.0039917074195491,113529261568,0.9474212708789432
1206,4,MLP,1,1,1,0,0,0,1,1,1,0.0,0.0,53940595200,0.45014357136235633
1369,4,BOTH,0,0,0,1,1,1,1,0,0,0.0,0.0,97008939008,0.8095563294624921
854,5,MLP,1,1,0,0,0,0,1,1,1,0.0401453525156221,0.0195379539733692,62369258240,0.5204822183232912
1049,5,BOTH,0,1,1,0,0,0,0,0,0,0.0895609653634263,0.0390901884124348,102108088064,0.8521096079064205
509,8,BOTH,0,0,0,0,0,1,1,1,1,0.2779758409014075,1.2775903175950445,59187150848,0.4939269832432483
684,6,ATTENTION,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,98010857472,0.8179175118692974
426,8,ATTENTION,1,1,1,0,1,1,1,1,1,0.2777477582728702,1.2754794024471925,91807748096,0.766151494128656
1018,5,ATTENTION,0,0,0,0,0,0,0,1,1,0.2785208443350772,1.2852764152502318,104252321792,0.870003608233609
447,8,ATTENTION,0,0,0,1,1,1,0,0,1,0.278631469819194,1.282046248444813,112225648640,0.9365423961296327
989,5,ATTENTION,1,1,1,1,1,1,0,0,0,0.2471998820019974,1.0730299176968154,110707784192,0.923875555488863
355,8,MLP,0,0,0,0,0,0,0,0,1,0.2765231630057894,1.2749284659534106,105985175552,0.8844645717673426
1131,4,MLP,1,1,0,1,1,1,1,1,1,0.0,0.0,60241091584,0.502722300483413
1208,4,MLP,0,0,0,0,0,0,1,1,1,0.0020059439285883,0.0010433784682518,72842084352,0.6078797587255265
1416,3,MLP,1,0,1,0,0,0,1,1,1,0.0,0.0,58112924928,0.484962382643535
1469,3,MLP,1,1,1,0,0,0,0,0,1,0.0376605498784016,0.004627942705715,83524345216,0.6970250682593985
136,16,ATTENTION,1,1,1,0,0,1,0,0,0,0.2785192837629469,1.2852131063914425,114726723584,0.9574142979572393
984,5,ATTENTION,1,1,1,0,1,1,1,1,1,0.2476368243472072,1.0772891883954332,88304996864,0.736920430894738
412,8,ATTENTION,0,0,0,0,1,0,1,1,1,0.2786918902321742,1.2866667145005517,99462299648,0.8300300471927969
1496,3,ATTENTION,0,1,0,1,1,1,0,0,0,0.0392969612599334,0.0089506427053828,116015440384,0.9681688619489001
857,5,MLP,1,0,1,1,1,1,0,0,0,0.1930567993263047,0.5665579654511652,107678800640,0.8985981652665335
1373,4,BOTH,0,0,0,1,1,1,0,1,0,0.1827169420635881,0.6657831798752234,94806284288,0.7911747958798047
67,16,MLP,0,0,0,1,1,1,1,0,0,0.2785208443350772,1.2852764152502318,111439101952,0.929978528343844
827,6,BOTH,0,0,0,1,1,1,1,0,1,0.2519569969133109,1.1240078254488504,76140452864,0.635405212906292
898,5,MLP,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
1394,4,BOTH,0,0,0,0,0,0,1,1,1,0.0020059439285883,0.0010433784682518,49344806912,0.4117909253540007
113,16,ATTENTION,1,0,1,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,116074725376,0.9686636054334338
150,16,ATTENTION,0,0,0,0,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119527178240,0.997474920110235
320,8,MLP,0,0,0,0,1,0,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
952,5,ATTENTION,1,0,1,0,0,0,0,0,0,0.2493086530723452,1.091767667065144,114259045376,0.9535114426398871
209,16,BOTH,0,1,1,1,1,1,1,1,1,0.2785208443350772,1.2852764152502318,68597043200,0.5724541580687978
417,8,ATTENTION,0,0,0,0,0,1,0,0,0,0.2786833510133351,1.2851337716252758,119602823168,0.9981061900826763
263,16,BOTH,1,1,1,1,1,1,1,1,0,0.2785192837629469,1.2852131063914425,77191436288,0.6441758508676988
1465,3,MLP,1,1,1,0,0,0,0,1,0,0.0,0.0,83524345216,0.6970250682593985
1493,3,ATTENTION,1,0,0,0,0,0,1,1,1,0.0,0.0,92501613056,0.7719419169072611
331,8,MLP,0,0,0,1,0,1,1,1,1,0.2782263035104425,1.27793685233323,79554609152,0.6638969360504513
1096,5,BOTH,1,1,1,1,1,1,0,0,1,0.0806183994418914,0.0292835354533023,69117474944,0.5767972507437282
1444,3,MLP,0,0,0,1,1,0,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
1005,5,ATTENTION,0,0,0,1,1,1,0,0,1,0.2776623289642982,1.2825037584404828,111275134976,0.9286101956458369
699,6,ATTENTION,0,0,0,1,1,0,1,1,1,0.2790987667292941,1.2851829380622215,97519165440,0.8138142570484294
679,6,ATTENTION,1,1,1,1,1,1,0,0,0,0.266934917605703,1.195565473292705,111045635072,0.9266949793596458
1364,4,BOTH,1,1,1,1,1,1,0,0,0,0.0,0.0,91468444160,0.76331994425491
851,5,MLP,0,0,1,0,0,0,0,0,0,0.1983784508768255,0.605749775206855,113754279296,0.9492990826332668
48,16,MLP,0,0,0,1,1,0,1,1,1,0.2785208443350772,1.2852764152502318,92979658752,0.7759312907003009
794,6,BOTH,1,1,1,1,0,1,1,1,1,0.210080426460116,0.85361524140831,28289786624,0.23608314919013682
146,16,ATTENTION,0,0,0,1,0,1,0,0,0,0.2785208443350772,1.2852764152502318,119527178240,0.997474920110235
302,8,MLP,0,1,1,1,1,1,1,1,1,0.2770992232986698,1.2789644953435022,68753758208,0.5737619718429254
56,16,MLP,0,0,0,0,1,1,1,1,1,0.2785208443350772,1.2852764152502318,92979658752,0.7759312907003009
1120,4,MLP,1,0,0,1,1,1,0,0,0,0.068925372683224,0.0164511266671782,113529261568,0.9474212708789432
254,16,BOTH,0,0,0,0,0,0,1,0,0,0.2785208443350772,1.2852764152502318,107243159552,0.8949626652417858
566,6,MLP,0,1,0,1,1,1,0,0,0,0.2788484384815949,1.274394292829229,113979297024,0.9511768943875902
641,6,MLP,0,0,0,1,1,1,1,0,1,0.251738304256712,1.1244581552414106,91196644352,0.7610517279733677
658,6,ATTENTION,0,1,0,1,1,1,1,1,1,0.2802354583064926,1.289936507413154,94591124480,0.7893792501683113
946,5,ATTENTION,1,1,0,1,1,1,0,0,0,0.2435294943697371,1.0593152267457362,113493140480,0.9471198341689194
695,6,ATTENTION,0,0,0,0,0,1,1,1,1,0.2783639808339153,1.28869954009696,97765011456,0.8158658844588634
824,6,BOTH,0,0,0,0,0,0,1,1,0,0.2528776604602209,1.1255468642962605,76877990912,0.6415600951375942
749,6,BOTH,1,0,0,0,0,0,1,1,1,0.2128899671771818,0.8766733052166007,45846790400,0.3825993741751925
643,6,MLP,1,1,1,1,1,1,0,1,1,0.2435383088045473,1.0697924876921645,72281779968,0.6032039219920129
1380,4,BOTH,1,1,1,0,0,0,1,1,0,0.0,0.0,46006966784,0.38393607372910604
36,16,MLP,0,0,0,1,0,0,1,1,1,0.2785208443350772,1.2852764152502318,92979658752,0.7759312907003009
1202,4,MLP,1,1,1,0,0,0,0,1,1,0.0,0.0,68624243200,0.5726811467606293
1079,5,BOTH,0,0,0,0,1,1,1,1,1,0.1547598338929171,0.2017647362426718,51351523328,0.4285373199916651
238,16,BOTH,0,0,0,1,0,1,1,1,1,0.2785271331383665,1.2852207375047249,79250063360,0.6613554488839497
283,8,MLP,1,0,0,1,1,1,0,0,0,0.277217720735029,1.28144412097031,114429332480,0.9549325178962371
314,8,MLP,1,1,1,1,0,0,0,0,0,0.2785175866119606,1.2827405384338042,103628481536,0.8647975536887113
706,6,ATTENTION,1,1,1,0,1,1,0,0,0,0.2668314810253644,1.1942243670072044,111291481088,0.9287466067700799
1367,4,BOTH,1,1,1,1,1,1,1,0,0,0.0,0.0,69441896960,0.5795046084280352
691,6,ATTENTION,0,0,0,0,1,0,1,1,1,0.2780641250580817,1.2797570100343387,97765011456,0.8158658844588634
105,16,ATTENTION,0,0,1,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,117725306880,0.9824379927993931
1268,4,ATTENTION,1,1,1,1,1,1,0,0,0,0.0696289893790157,0.031692131417132,110369933312,0.9210561316180802
527,8,BOTH,1,1,1,1,1,1,0,0,0,0.2757190157109501,1.267514579489813,95520060416,0.7971313807899228
1404,3,MLP,0,1,0,0,0,0,1,1,1,0.0,0.0,64638439040,0.5394189235189152
1187,4,MLP,0,0,0,1,1,1,0,1,0,0.1814685080588272,0.6446481963665224,103677745152,0.8652086670618997
1223,4,ATTENTION,0,0,1,0,0,0,0,0,0,0.2529598990610916,1.0497613410719864,116941240320,0.9758948221095711
1329,4,BOTH,1,1,1,1,1,1,1,1,1,0.0,0.0,20983493120,0.17511086960891067
172,16,ATTENTION,0,0,0,1,1,1,1,1,0,0.2785208443350772,1.2852764152502318,110564409344,0.9226790676510304
798,6,BOTH,1,1,1,0,1,1,1,1,1,0.2112720670148654,0.8595532037594198,28289786624,0.23608314919013682
582,6,MLP,0,1,1,1,1,1,0,0,0,0.2739471172379809,1.239076980651023,108128836096,0.9023537887751804
865,5,MLP,1,1,1,1,1,1,0,0,0,0.11113121030875,0.0999463764073987,101603321984,0.8478972478998003
1347,4,BOTH,0,0,0,0,0,1,0,0,0,0.2790150685567953,1.275024748146044,119565000704,0.9977905550964556
963,5,ATTENTION,0,0,0,0,0,0,1,1,1,0.2785208443350772,1.2852764152502318,97171668992,0.8109143392488858
1304,4,BOTH,0,0,0,0,0,0,1,1,1,0.0020059439285883,0.0010433784682518,49344806912,0.4117909253540007
747,6,BOTH,1,0,0,1,1,1,1,1,1,0.2139109763213648,0.8840473062482198,45109252352,0.3764444919438904
702,6,ATTENTION,1,1,1,1,0,1,0,0,0,0.2672802911122937,1.1938525458231155,111291481088,0.9287466067700799
1199,4,MLP,0,0,0,1,1,1,1,0,1,0.0006088951178159,0.0002772483838342,88994097152,0.7426710916636268
657,6,ATTENTION,1,0,0,0,0,0,0,0,0,0.2681948040306218,1.21351139159593,117147563008,0.977616620530316
260,16,BOTH,1,1,1,0,0,0,0,0,1,0.2785192837629469,1.2852131063914425,90231904256,0.7530008054605605
206,16,BOTH,1,0,1,1,1,1,0,0,0,0.2785192837629469,1.2852131063914425,108874158080,0.9085736292950832
836,6,BOTH,0,0,0,0,0,0,1,1,1,0.2486965220179468,1.1075143853450542,54379446272,0.45380585925728634
1046,5,BOTH,0,1,1,1,1,1,1,1,1,0.0169487047347304,0.0004942298960488,33374551808,0.27851639174109644
1154,4,MLP,1,1,1,0,1,0,1,1,1,0.0,0.0,53940595200,0.45014357136235633
927,5,MLP,1,1,1,0,0,0,1,1,1,0.0249105318323768,0.0021021272331236,56293779584,0.4697813009565579
1473,3,MLP,1,1,1,0,0,0,1,1,0,0.0,0.0,68316281216,0.5701111508826158
530,8,BOTH,1,1,1,1,1,1,1,0,0,0.2773216632322751,1.2712152601914222,76640162816,0.6395753786526016
986,5,ATTENTION,0,0,0,0,1,1,1,1,1,0.2782697661981588,1.28294059838638,96661065728,0.8066532669349075
1427,3,MLP,1,1,1,0,0,0,0,0,0,0.0,0.0,100253215616,0.8366303773738595
893,5,MLP,0,0,0,0,1,1,1,1,1,0.1542157909338352,0.2041313520068872,74520215552,0.6218840530567576
961,5,ATTENTION,1,1,1,0,0,0,1,1,1,0.2459072598282947,1.064162286591715,88815600128,0.7411815032087165
1316,4,BOTH,0,0,1,0,0,0,0,0,0,0.0069586323596513,0.0004082690312095,110640743936,0.9233160929885144
769,6,BOTH,0,1,1,0,0,0,1,1,1,0.2392912910514207,1.0204284302815585,37314134528,0.3113928890930987
997,5,ATTENTION,0,0,0,1,1,1,1,0,0,0.2776623289642982,1.2825037584404828,111983200256,0.9345191225443092
767,6,BOTH,0,1,1,1,1,1,1,1,1,0.2396855884113837,1.020439744818576,36576596480,0.3052380068617966
619,6,MLP,0,0,0,1,1,1,0,0,0,0.2785208443350772,1.2852764152502318,119829757952,1.0
1264,4,ATTENTION,1,1,1,0,1,1,0,0,0,0.0700324352603631,0.0318076185825529,110634690560,0.9232655765216246
